dt_iso,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds_all,weather_main,weather_description
2019-10-12 21:00:00,18.95,10000.0,9.99,18.36,17.64,21.53,1014,56,2.6,180,20,Clouds,few clouds
2019-10-12 22:00:00,19.37,10000.0,10.11,18.8,17.84,19.9,1015,55,2.6,170,100,Clouds,overcast clouds
2019-10-12 23:00:00,18.63,10000.0,10.21,18.06,17.56,19.23,1014,58,3.6,230,75,Clouds,broken clouds
2019-10-13 00:00:00,18.05,10000.0,9.92,17.45,16.46,19.2,1015,59,4.6,270,20,Clouds,few clouds
2019-10-13 01:00:00,17.22,10000.0,9.4,16.56,15.45,18.78,1016,60,4.47,241,0,Clear,sky is clear
2019-10-13 02:00:00,16.48,10000.0,9.18,15.8,15.35,17.78,1016,62,2.6,280,0,Clear,sky is clear
2019-10-13 03:00:00,16.15,10000.0,9.34,15.49,14.23,17.78,1016,64,5.1,290,0,Clear,sky is clear
2019-10-13 04:00:00,15.86,10000.0,9.07,15.17,14.24,17.0,1016,64,5.7,290,75,Clouds,broken clouds
2019-10-13 05:00:00,15.44,10000.0,9.35,14.79,13.19,16.78,1017,67,7.2,300,0,Clear,sky is clear
2019-10-13 06:00:00,14.5,10000.0,9.31,13.86,12.58,15.9,1017,71,5.7,310,0,Clear,sky is clear
2019-10-13 07:00:00,14.24,10000.0,9.06,13.57,11.47,15.78,1017,71,6.2,320,0,Clear,sky is clear
2019-10-13 08:00:00,13.37,10000.0,9.04,12.72,9.86,15.34,1017,75,4.6,320,0,Clear,sky is clear
2019-10-13 09:00:00,13.03,10000.0,8.9,12.37,8.75,15.34,1018,76,4.1,310,0,Clear,sky is clear
2019-10-13 10:00:00,12.31,10000.0,8.59,11.63,8.75,13.78,1019,78,3.1,310,0,Clear,sky is clear
2019-10-13 11:00:00,12.11,10000.0,8.2,11.39,9.24,13.78,1019,77,2.1,350,0,Clear,sky is clear
2019-10-13 12:00:00,12.2,10000.0,8.29,11.49,10.36,13.78,1020,77,3.6,20,0,Clear,sky is clear
2019-10-13 13:00:00,12.95,10000.0,8.03,12.18,11.56,14.19,1021,72,4.1,10,0,Clear,sky is clear
2019-10-13 14:00:00,14.05,10000.0,7.8,13.23,12.08,15.91,1021,66,3.6,30,0,Clear,sky is clear
2019-10-13 15:00:00,14.75,10000.0,7.07,13.85,13.11,16.78,1021,60,2.6,20,0,Clear,sky is clear
2019-10-13 16:00:00,15.7,10000.0,7.22,14.81,14.22,17.58,1020,57,2.24,306,20,Clouds,few clouds
2019-10-13 17:00:00,16.65,10000.0,5.9,15.65,15.34,18.3,1020,49,2.68,292,0,Clear,sky is clear
2019-10-13 18:00:00,17.68,10000.0,4.96,16.63,15.34,19.41,1019,43,2.68,292,0,Clear,sky is clear
2019-10-13 19:00:00,18.57,10000.0,4.72,17.53,16.45,20.9,1019,40,2.68,292,40,Clouds,scattered clouds
2019-10-13 20:00:00,18.51,10000.0,4.31,17.43,17.0,20.78,1019,39,3.6,60,0,Clear,sky is clear
2019-10-13 21:00:00,18.31,10000.0,6.18,17.37,16.84,19.8,1018,45,3.1,90,75,Clouds,broken clouds
2019-10-13 22:00:00,16.99,10000.0,7.63,16.15,16.45,17.79,1018,54,4.1,180,0,Clear,sky is clear
2019-10-13 23:00:00,16.01,10000.0,8.26,15.23,14.78,17.0,1018,60,4.1,180,20,Clouds,few clouds
2019-10-14 00:00:00,15.82,10000.0,9.26,15.15,14.79,16.79,1018,65,4.6,200,100,Clouds,overcast clouds
2019-10-14 01:00:00,15.22,10000.0,9.79,14.63,14.33,15.9,1018,70,4.1,200,0,Clear,sky is clear
2019-10-14 02:00:00,15.95,10000.0,10.91,15.48,14.79,16.78,1018,72,2.6,190,100,Rain,light rain
2019-10-14 03:00:00,15.83,10000.0,11.41,15.43,14.79,16.5,1017,75,3.1,180,100,Clouds,overcast clouds
2019-10-14 04:00:00,15.97,10000.0,11.95,15.63,14.79,16.5,1017,77,2.6,220,100,Clouds,overcast clouds
2019-10-14 05:00:00,15.79,10000.0,11.57,15.41,14.79,16.5,1017,76,2.1,180,100,Clouds,overcast clouds
2019-10-14 06:00:00,15.7,10000.0,11.68,15.34,14.3,16.5,1017,77,2.6,170,100,Clouds,overcast clouds
2019-10-14 07:00:00,15.6,10000.0,11.78,15.25,14.23,16.16,1016,78,2.6,150,100,Clouds,overcast clouds
2019-10-14 08:00:00,15.5,10000.0,12.07,15.19,14.22,16.0,1015,80,2.1,180,100,Clouds,overcast clouds
2019-10-14 09:00:00,14.92,10000.0,11.5,14.56,13.67,15.89,1015,80,2.6,170,100,Clouds,overcast clouds
2019-10-14 10:00:00,14.73,10000.0,11.88,14.43,13.11,15.89,1016,83,3.13,118,100,Clouds,overcast clouds
2019-10-14 11:00:00,14.81,10000.0,11.95,14.51,13.67,15.89,1016,83,3.6,320,100,Clouds,overcast clouds
2019-10-14 12:00:00,15.5,10000.0,12.44,15.25,13.75,16.0,1016,82,2.1,260,100,Clouds,overcast clouds
2019-10-14 13:00:00,15.92,10000.0,12.09,15.6,15.34,16.79,1017,78,2.1,290,100,Clouds,overcast clouds
2019-10-14 14:00:00,16.63,10000.0,11.35,16.2,15.89,17.79,1017,71,4.1,270,100,Clouds,overcast clouds
2019-10-14 15:00:00,17.42,10000.0,11.24,16.97,15.89,18.67,1017,67,4.6,270,75,Clouds,broken clouds
2019-10-14 16:00:00,18.5,10000.0,10.85,18.0,16.45,20.35,1016,61,3.1,230,0,Haze,haze
2019-10-14 17:00:00,19.68,10000.0,9.84,19.09,17.56,21.46,1015,53,3.13,206,0,Clear,sky is clear
2019-10-14 18:00:00,21.14,10000.0,9.4,20.54,19.34,23.34,1014,47,3.1,280,0,Clear,sky is clear
2019-10-14 19:00:00,22.13,10000.0,8.27,21.47,20.64,23.78,1013,41,5.7,250,0,Clear,sky is clear
2019-10-14 20:00:00,22.62,10000.0,6.4,21.85,21.74,24.19,1013,35,5.1,240,0,Clear,sky is clear
2019-10-14 21:00:00,22.14,10000.0,5.13,21.27,20.84,23.12,1013,33,6.2,270,0,Clear,sky is clear
2019-10-14 22:00:00,20.59,10000.0,5.79,19.7,18.67,22.58,1014,38,6.26,250,0,Rain,light rain
2019-10-14 23:00:00,20.31,10000.0,4.77,19.34,18.34,21.01,1015,36,6.26,262,0,Clear,sky is clear
2019-10-15 00:00:00,19.42,10000.0,4.37,18.38,18.12,20.9,1016,37,6.2,250,0,Clear,sky is clear
2019-10-15 01:00:00,18.72,10000.0,5.21,17.72,14.79,19.9,1016,41,4.47,280,0,Clear,sky is clear
2019-10-15 02:00:00,17.78,10000.0,5.38,16.76,13.13,19.34,1017,44,5.1,310,0,Clear,sky is clear
2019-10-15 03:00:00,17.14,10000.0,5.12,16.08,13.34,18.78,1018,45,5.7,300,0,Clear,sky is clear
2019-10-15 04:00:00,16.1,10000.0,5.39,15.05,13.68,17.78,1018,49,5.7,310,0,Clear,sky is clear
2019-10-15 05:00:00,14.46,10000.0,5.01,13.35,12.67,15.9,1019,53,5.1,340,0,Clear,sky is clear
2019-10-15 06:00:00,13.65,10000.0,5.79,12.61,11.7,14.79,1020,59,4.1,10,0,Clear,sky is clear
2019-10-15 07:00:00,12.96,10000.0,5.86,11.93,10.59,14.19,1020,62,4.1,50,0,Clear,sky is clear
2019-10-15 08:00:00,12.2,10000.0,5.14,11.09,9.24,13.78,1020,62,2.1,50,0,Clear,sky is clear
2019-10-15 09:00:00,12.02,10000.0,4.97,10.9,8.9,13.78,1021,62,2.1,360,0,Clear,sky is clear
2019-10-15 10:00:00,11.27,10000.0,5.16,10.18,7.02,13.09,1021,66,2.6,350,0,Clear,sky is clear
2019-10-15 11:00:00,11.04,10000.0,5.58,10.0,7.57,12.78,1022,69,2.1,10,0,Clear,sky is clear
2019-10-15 12:00:00,11.18,10000.0,5.07,10.08,8.12,13.1,1023,66,3.1,270,0,Clear,sky is clear
2019-10-15 13:00:00,11.59,10000.0,4.33,10.4,10.45,13.78,1023,61,4.1,310,0,Clear,sky is clear
2019-10-15 14:00:00,12.89,10000.0,3.82,11.64,12.0,15.91,1023,54,4.1,310,0,Clear,sky is clear
2019-10-15 15:00:00,13.85,10000.0,3.33,12.57,12.56,15.79,1023,49,3.13,270,0,Clear,sky is clear
2019-10-15 16:00:00,15.61,10000.0,2.76,14.32,13.67,17.01,1022,42,3.6,340,0,Clear,sky is clear
2019-10-15 17:00:00,16.56,10000.0,1.45,15.21,14.84,18.09,1022,36,2.6,0,0,Clear,sky is clear
2019-10-15 18:00:00,16.82,10000.0,0.47,15.42,14.89,18.86,1021,33,4.1,270,0,Clear,sky is clear
2019-10-15 19:00:00,17.3,10000.0,0.89,15.95,15.34,19.41,1021,33,3.58,310,0,Clear,sky is clear
2019-10-15 20:00:00,17.82,10000.0,0.92,16.49,16.34,19.79,1020,32,4.1,240,0,Clear,sky is clear
2019-10-15 21:00:00,17.42,10000.0,1.41,16.11,16.56,19.79,1020,34,3.1,90,0,Clear,sky is clear
2019-10-15 22:00:00,16.46,10000.0,2.48,15.18,15.34,19.24,1019,39,3.13,270,0,Clear,sky is clear
2019-10-15 23:00:00,15.55,10000.0,3.36,14.31,13.68,17.0,1019,44,4.1,190,0,Clear,sky is clear
2019-10-16 00:00:00,14.34,10000.0,5.94,13.32,13.12,15.39,1020,57,5.1,190,0,Clear,sky is clear
2019-10-16 01:00:00,14.13,10000.0,6.73,13.19,12.02,14.9,1020,61,4.6,190,0,Clear,sky is clear
2019-10-16 02:00:00,13.67,10000.0,7.66,12.84,12.0,14.9,1020,67,3.1,170,0,Clear,sky is clear
2019-10-16 03:00:00,13.79,10000.0,8.21,13.03,11.45,14.79,1020,69,4.92,160,0,Clear,sky is clear
2019-10-16 04:00:00,13.69,10000.0,8.32,12.94,10.89,14.78,1019,70,4.47,153,0,Clear,sky is clear
2019-10-16 05:00:00,13.47,10000.0,8.53,12.75,10.03,14.78,1019,72,4.47,167,0,Clear,sky is clear
2019-10-16 06:00:00,13.76,10000.0,8.81,13.07,8.92,14.79,1019,72,4.02,132,0,Clear,sky is clear
2019-10-16 07:00:00,13.44,10000.0,8.9,12.77,7.81,14.79,1018,74,3.13,116,0,Clear,sky is clear
2019-10-16 08:00:00,13.03,10000.0,8.71,12.35,7.25,14.79,1018,75,5.36,128,0,Clear,sky is clear
2019-10-16 09:00:00,12.99,10000.0,8.27,12.25,7.58,14.79,1017,73,5.36,113,20,Clouds,few clouds
2019-10-16 10:00:00,13.27,10000.0,8.54,12.56,7.81,14.79,1017,73,5.1,130,75,Clouds,broken clouds
2019-10-16 11:00:00,13.68,10000.0,8.1,12.91,8.36,15.78,1016,69,4.1,130,40,Clouds,scattered clouds
2019-10-16 12:00:00,14.13,10000.0,8.32,13.37,11.64,15.78,1015,68,5.1,110,100,Clouds,overcast clouds
2019-10-16 13:00:00,15.74,10000.0,9.86,15.15,13.67,16.78,1015,68,6.71,130,100,Clouds,overcast clouds
2019-10-16 14:00:00,16.98,10000.0,11.69,16.59,15.59,17.78,1014,71,4.6,130,100,Clouds,overcast clouds
2019-10-16 15:00:00,17.84,10000.0,13.35,17.64,17.25,18.79,1012,75,7.7,130,100,Rain,light rain
2019-10-16 16:00:00,18.03,10000.0,13.12,17.79,16.0,19.8,1011,73,9.83,126,100,Clouds,overcast clouds
2019-10-16 17:00:00,18.23,10000.0,13.93,18.09,17.56,19.2,1009,76,7.7,140,100,Rain,light rain
2019-10-16 18:00:00,18.34,10000.0,14.04,18.21,18.0,18.78,1007,76,8.2,130,100,Rain,light rain
2019-10-16 19:00:00,17.31,2816.0,14.77,17.32,16.68,19.2,1005,85,8.8,130,100,Rain,moderate rain
2019-10-16 19:00:00,17.31,2816.0,14.77,17.32,16.68,19.2,1005,85,8.8,130,100,Mist,mist
2019-10-16 20:00:00,16.82,4023.0,14.65,16.83,15.45,18.1,1004,87,7.7,110,100,Rain,moderate rain
2019-10-16 20:00:00,16.82,4023.0,14.65,16.83,15.45,18.1,1004,87,7.7,110,100,Mist,mist
2019-10-16 21:00:00,16.92,8047.0,14.56,16.91,15.45,17.78,1002,86,6.2,110,100,Rain,moderate rain
2019-10-16 21:00:00,16.92,8047.0,14.56,16.91,15.45,17.78,1002,86,6.2,110,100,Mist,mist
2019-10-16 22:00:00,16.65,2012.0,14.66,16.67,14.89,18.1,1000,88,8.8,120,100,Rain,heavy intensity rain
2019-10-16 22:00:00,16.65,2012.0,14.66,16.67,14.89,18.1,1000,88,8.8,120,100,Mist,mist
2019-10-16 23:00:00,16.09,1207.0,14.45,16.1,14.89,17.0,997,90,10.3,110,100,Rain,heavy intensity rain
2019-10-16 23:00:00,16.09,1207.0,14.45,16.1,14.89,17.0,997,90,10.3,110,100,Mist,mist
2019-10-17 00:00:00,16.36,2012.0,14.54,16.38,15.44,17.0,993,89,10.3,110,100,Rain,heavy intensity rain
2019-10-17 00:00:00,16.36,2012.0,14.54,16.38,15.44,17.0,993,89,10.3,110,100,Mist,mist
2019-10-17 01:00:00,16.31,2816.0,14.67,16.35,15.57,17.0,989,90,11.8,110,100,Rain,heavy intensity rain
2019-10-17 01:00:00,16.31,2816.0,14.67,16.35,15.57,17.0,989,90,11.8,110,100,Mist,mist
2019-10-17 02:00:00,16.79,6437.0,15.31,16.9,15.35,18.1,987,91,7.7,310,100,Rain,moderate rain
2019-10-17 02:00:00,16.79,6437.0,15.31,16.9,15.35,18.1,987,91,7.7,310,100,Mist,mist
2019-10-17 03:00:00,12.91,10000.0,10.8,12.53,11.0,15.78,989,87,14.4,300,100,Rain,light rain
2019-10-17 04:00:00,11.67,10000.0,8.7,11.03,10.53,12.78,990,82,11.8,290,100,Rain,light rain
2019-10-17 05:00:00,11.53,10000.0,7.45,10.72,10.03,12.78,991,76,12.4,300,100,Rain,light rain
2019-10-17 06:00:00,11.27,10000.0,6.41,10.33,10.36,11.99,992,72,11.3,290,75,Rain,light rain
2019-10-17 07:00:00,11.47,10000.0,6.2,10.5,10.06,12.14,991,70,10.3,270,100,Rain,light rain
2019-10-17 08:00:00,11.23,10000.0,4.9,10.11,10.01,12.0,992,65,10.3,280,75,Rain,light rain
2019-10-17 09:00:00,10.98,10000.0,4.88,9.86,9.8,11.78,992,66,9.8,270,0,Clear,sky is clear
2019-10-17 10:00:00,11.12,10000.0,5.44,10.06,10.06,11.78,992,68,9.3,270,100,Clouds,overcast clouds
2019-10-17 11:00:00,11.08,10000.0,5.62,10.05,10.06,11.99,993,69,9.3,260,100,Rain,light rain
2019-10-17 12:00:00,11.26,10000.0,4.25,10.06,10.59,11.99,993,62,11.3,260,100,Clouds,overcast clouds
2019-10-17 13:00:00,11.42,10000.0,4.41,10.24,10.62,12.0,993,62,10.3,270,75,Rain,light rain
2019-10-17 14:00:00,12.11,10000.0,4.1,10.89,11.14,12.78,994,58,11.3,260,100,Clouds,overcast clouds
2019-10-17 15:00:00,12.74,10000.0,4.19,11.53,12.0,13.13,994,56,11.8,270,100,Clouds,overcast clouds
2019-10-17 16:00:00,12.54,10000.0,4.26,11.34,12.0,13.9,994,57,11.8,270,100,Clouds,overcast clouds
2019-10-17 17:00:00,13.4,10000.0,4.03,12.18,12.84,13.86,994,53,11.8,260,100,Clouds,overcast clouds
2019-10-17 18:00:00,13.98,10000.0,4.01,12.77,13.36,15.01,994,51,13.4,270,100,Rain,light rain
2019-10-17 19:00:00,13.43,10000.0,4.58,12.26,13.0,14.45,995,55,11.8,260,100,Clouds,overcast clouds
2019-10-17 20:00:00,13.6,10000.0,4.74,12.45,13.0,14.8,996,55,10.8,270,75,Clouds,broken clouds
2019-10-17 21:00:00,14.08,10000.0,4.38,12.9,13.36,14.8,997,52,8.8,260,75,Clouds,broken clouds
2019-10-17 22:00:00,13.99,10000.0,4.57,12.83,12.81,14.8,997,53,9.8,290,100,Clouds,overcast clouds
2019-10-17 23:00:00,13.31,10000.0,4.47,12.13,12.79,14.45,999,55,9.3,290,100,Clouds,overcast clouds
2019-10-18 00:00:00,13.26,10000.0,4.42,12.08,12.25,13.78,1000,55,9.3,300,100,Clouds,overcast clouds
2019-10-18 01:00:00,12.74,10000.0,4.7,11.58,12.01,13.67,1001,58,8.2,290,100,Clouds,overcast clouds
2019-10-18 02:00:00,12.54,10000.0,4.51,11.36,11.7,13.78,1002,58,6.2,280,100,Clouds,overcast clouds
2019-10-18 03:00:00,12.24,10000.0,4.71,11.09,11.64,13.1,1004,60,10.8,280,100,Clouds,overcast clouds
2019-10-18 04:00:00,12.0,10000.0,4.48,10.82,11.12,13.09,1004,60,13.4,290,100,Clouds,overcast clouds
2019-10-18 05:00:00,11.74,10000.0,4.24,10.54,11.14,12.59,1005,60,11.8,290,100,Clouds,overcast clouds
2019-10-18 06:00:00,11.34,10000.0,4.1,10.12,10.59,12.59,1005,61,10.8,300,100,Clouds,overcast clouds
2019-10-18 07:00:00,11.17,10000.0,4.4,9.99,10.59,12.0,1005,63,7.2,290,100,Clouds,overcast clouds
2019-10-18 08:00:00,11.12,10000.0,4.12,9.91,10.35,12.0,1006,62,8.2,300,100,Clouds,overcast clouds
2019-10-18 09:00:00,11.1,10000.0,3.87,9.86,10.35,12.0,1006,61,11.8,310,100,Rain,light rain
2019-10-18 10:00:00,10.84,10000.0,3.86,9.6,9.97,12.0,1007,62,8.8,310,40,Clouds,scattered clouds
2019-10-18 11:00:00,10.34,10000.0,4.05,9.13,9.5,10.9,1008,65,7.7,330,40,Rain,light rain
2019-10-18 12:00:00,10.65,10000.0,3.9,9.42,9.5,11.78,1010,63,8.8,310,75,Clouds,broken clouds
2019-10-18 13:00:00,10.77,10000.0,3.79,9.52,10.06,11.99,1010,62,9.3,320,75,Clouds,broken clouds
2019-10-18 14:00:00,11.45,10000.0,3.73,10.19,10.89,13.13,1011,59,9.8,320,100,Clouds,overcast clouds
2019-10-18 15:00:00,12.46,10000.0,3.93,11.22,11.45,14.19,1011,56,10.8,310,40,Clouds,scattered clouds
2019-10-18 16:00:00,13.38,10000.0,4.01,12.16,12.0,15.39,1011,53,10.73,310,75,Clouds,broken clouds
2019-10-18 17:00:00,13.99,10000.0,4.02,12.78,12.56,15.89,1011,51,7.2,300,20,Clouds,few clouds
2019-10-18 18:00:00,14.22,10000.0,4.24,13.03,12.79,15.89,1011,51,10.3,300,20,Clouds,few clouds
2019-10-18 19:00:00,14.17,10000.0,3.91,12.95,13.11,15.01,1012,50,10.8,310,75,Clouds,broken clouds
2019-10-18 20:00:00,13.32,10000.0,3.41,12.04,12.25,14.2,1013,51,9.8,320,40,Clouds,scattered clouds
2019-10-18 21:00:00,12.39,10000.0,3.09,11.07,11.14,13.67,1013,53,9.8,330,75,Clouds,broken clouds
2019-10-18 22:00:00,11.25,10000.0,2.55,9.87,10.59,12.0,1014,55,8.2,320,0,Clear,sky is clear
2019-10-18 23:00:00,10.87,10000.0,2.45,9.47,9.47,11.99,1015,56,8.2,320,0,Clear,sky is clear
2019-10-19 00:00:00,10.28,10000.0,2.63,8.9,9.41,11.49,1016,59,7.7,330,0,Clear,sky is clear
2019-10-19 01:00:00,10.02,10000.0,2.38,8.62,8.36,10.89,1016,59,7.6,330,20,Clouds,few clouds
2019-10-19 02:00:00,9.31,10000.0,2.41,6.47,7.67,10.78,1017,62,5.7,320,0,Clear,sky is clear
2019-10-19 03:00:00,8.99,10000.0,2.11,5.89,7.11,10.39,1017,62,6.2,330,0,Clear,sky is clear
2019-10-19 04:00:00,8.4,10000.0,1.77,5.28,6.12,9.79,1018,63,5.81,330,0,Clear,sky is clear
2019-10-19 05:00:00,8.07,10000.0,1.68,4.9,5.57,9.2,1018,64,5.7,330,0,Clear,sky is clear
2019-10-19 06:00:00,7.78,10000.0,1.62,4.99,4.79,9.2,1018,65,4.6,330,0,Clear,sky is clear
2019-10-19 07:00:00,7.49,10000.0,1.56,5.43,3.79,9.19,1018,66,3.1,360,0,Clear,sky is clear
2019-10-19 08:00:00,7.44,10000.0,1.72,5.37,3.13,9.19,1018,67,3.1,50,0,Clear,sky is clear
2019-10-19 09:00:00,7.05,10000.0,1.55,5.25,2.84,9.19,1018,68,2.6,10,0,Clear,sky is clear
2019-10-19 10:00:00,6.82,10000.0,1.74,4.98,2.57,9.19,1018,70,2.6,330,0,Clear,sky is clear
2019-10-19 11:00:00,6.89,10000.0,1.6,5.06,2.28,8.78,1019,69,2.6,260,0,Clear,sky is clear
2019-10-19 12:00:00,6.95,10000.0,2.06,4.78,2.02,8.78,1019,71,3.1,270,0,Clear,sky is clear
2019-10-19 13:00:00,8.14,10000.0,2.18,5.93,6.46,9.79,1020,66,3.6,260,0,Clear,sky is clear
2019-10-19 14:00:00,9.39,10000.0,2.26,8.03,8.67,10.89,1020,61,2.6,0,0,Clear,sky is clear
2019-10-19 15:00:00,11.11,10000.0,2.42,9.71,9.78,14.22,1020,55,2.6,0,0,Clear,sky is clear
2019-10-19 16:00:00,12.3,10000.0,2.19,10.89,11.14,13.68,1020,50,3.6,260,0,Clear,sky is clear
2019-10-19 17:00:00,13.79,10000.0,2.69,12.45,12.24,15.35,1019,47,3.1,0,0,Clear,sky is clear
2019-10-19 18:00:00,14.63,10000.0,2.52,13.3,12.84,18.13,1018,44,2.6,250,0,Clear,sky is clear
2019-10-19 19:00:00,15.32,10000.0,2.83,14.03,13.67,17.19,1018,43,3.1,0,0,Clear,sky is clear
2019-10-19 20:00:00,16.02,10000.0,3.13,14.77,14.5,17.23,1017,42,3.6,170,0,Clear,sky is clear
2019-10-19 21:00:00,16.28,10000.0,3.02,15.03,15.66,18.09,1017,41,4.6,200,0,Clear,sky is clear
2019-10-19 22:00:00,14.45,10000.0,3.88,13.23,13.11,16.45,1017,49,3.6,170,0,Clear,sky is clear
2019-10-19 23:00:00,13.43,10000.0,5.34,12.34,11.73,14.23,1018,58,4.6,170,0,Clear,sky is clear
2019-10-20 00:00:00,13.32,10000.0,6.2,12.33,11.12,14.22,1018,62,4.47,170,0,Clear,sky is clear
2019-10-20 01:00:00,13.17,10000.0,5.34,12.08,9.79,14.54,1018,59,3.1,250,0,Clear,sky is clear
2019-10-20 02:00:00,13.46,10000.0,4.08,12.25,9.23,14.9,1018,53,4.1,260,0,Clear,sky is clear
2019-10-20 03:00:00,12.51,10000.0,3.98,11.28,8.12,14.34,1018,56,2.24,215,0,Clear,sky is clear
2019-10-20 04:00:00,12.63,10000.0,4.59,11.46,7.02,14.34,1018,58,2.6,190,0,Clear,sky is clear
2019-10-20 05:00:00,12.37,10000.0,5.3,11.28,6.47,13.79,1018,62,3.1,230,0,Clear,sky is clear
2019-10-20 06:00:00,11.76,10000.0,5.4,10.69,6.17,13.23,1018,65,4.1,240,0,Clear,sky is clear
2019-10-20 07:00:00,11.18,10000.0,5.5,10.13,5.62,12.68,1018,68,2.1,210,0,Clear,sky is clear
2019-10-20 08:00:00,11.09,10000.0,5.83,10.08,5.91,12.78,1018,70,1.5,250,0,Clear,sky is clear
2019-10-20 09:00:00,10.78,10000.0,5.94,9.79,4.88,12.78,1018,72,2.1,80,0,Clear,sky is clear
2019-10-20 10:00:00,10.32,10000.0,6.09,9.37,4.5,12.78,1018,75,2.6,40,0,Clear,sky is clear
2019-10-20 11:00:00,10.03,10000.0,6.19,9.1,3.95,11.99,1017,77,3.6,40,0,Clear,sky is clear
2019-10-20 12:00:00,10.48,10000.0,6.81,9.62,3.95,12.78,1018,78,3.6,30,0,Clear,sky is clear
2019-10-20 13:00:00,11.67,10000.0,7.59,10.88,7.1,13.78,1019,76,2.6,40,75,Clouds,broken clouds
2019-10-20 14:00:00,12.75,10000.0,8.24,12.01,9.32,14.19,1019,74,3.6,50,40,Clouds,scattered clouds
2019-10-20 15:00:00,13.44,10000.0,9.1,12.8,10.59,14.79,1018,75,4.1,50,100,Clouds,overcast clouds
2019-10-20 16:00:00,14.05,10000.0,9.29,13.42,12.56,15.39,1018,73,3.1,50,100,Clouds,overcast clouds
2019-10-20 17:00:00,14.29,10000.0,10.12,13.76,12.64,15.78,1018,76,2.6,40,100,Rain,light rain
2019-10-20 18:00:00,13.97,6437.0,11.13,13.59,11.68,15.94,1018,83,3.1,40,100,Rain,light rain
2019-10-20 18:00:00,13.97,6437.0,11.13,13.59,11.68,15.94,1018,83,3.1,40,100,Mist,mist
2019-10-20 19:00:00,13.49,4828.0,11.2,13.14,11.68,14.79,1017,86,3.6,50,100,Rain,moderate rain
2019-10-20 19:00:00,13.49,4828.0,11.2,13.14,11.68,14.79,1017,86,3.6,50,100,Mist,mist
2019-10-20 20:00:00,13.44,2012.0,11.67,13.16,12.02,14.8,1017,89,4.6,60,100,Rain,moderate rain
2019-10-20 20:00:00,13.44,2012.0,11.67,13.16,12.02,14.8,1017,89,4.6,60,100,Mist,mist
2019-10-20 21:00:00,13.12,4828.0,11.35,12.81,12.01,14.2,1017,89,5.7,40,100,Mist,mist
2019-10-20 21:00:00,13.12,4828.0,11.35,12.81,12.01,14.2,1017,89,5.7,40,100,Rain,moderate rain
2019-10-20 22:00:00,12.83,6437.0,11.4,12.54,11.46,14.2,1016,91,6.7,60,100,Rain,moderate rain
2019-10-20 22:00:00,12.83,6437.0,11.4,12.54,11.46,14.2,1016,91,6.7,60,100,Mist,mist
2019-10-20 23:00:00,12.38,10000.0,10.28,11.95,11.64,13.1,1016,87,5.7,50,100,Rain,light rain
2019-10-21 00:00:00,12.16,10000.0,10.06,11.7,11.45,12.79,1016,87,5.1,80,100,Rain,light rain
2019-10-21 01:00:00,11.74,10000.0,9.82,11.27,10.89,12.78,1016,88,5.1,40,100,Rain,light rain
2019-10-21 02:00:00,11.78,10000.0,10.2,11.36,10.9,12.78,1016,90,6.2,60,100,Rain,light rain
2019-10-21 03:00:00,11.76,10000.0,9.84,11.29,10.9,12.78,1016,88,6.7,30,100,Rain,light rain
2019-10-21 04:00:00,11.58,10000.0,9.32,11.04,10.57,12.78,1016,86,6.2,30,100,Clouds,overcast clouds
2019-10-21 05:00:00,11.47,10000.0,9.38,10.94,10.57,12.05,1015,87,6.2,40,100,Rain,light rain
2019-10-21 06:00:00,11.49,10000.0,9.4,10.97,10.53,12.56,1016,87,5.7,30,75,Clouds,broken clouds
2019-10-21 07:00:00,11.47,10000.0,9.21,10.92,10.36,12.59,1016,86,5.1,10,100,Clouds,overcast clouds
2019-10-21 08:00:00,11.7,10000.0,8.55,11.04,9.8,13.09,1016,81,5.7,30,100,Clouds,overcast clouds
2019-10-21 09:00:00,10.9,10000.0,8.13,10.21,8.92,11.57,1016,83,4.6,20,0,Clear,sky is clear
2019-10-21 10:00:00,10.86,10000.0,7.91,10.14,8.36,12.59,1017,82,4.1,360,0,Clear,sky is clear
2019-10-21 11:00:00,10.88,10000.0,7.93,10.16,8.39,11.78,1018,82,4.1,10,0,Clear,sky is clear
2019-10-21 12:00:00,11.01,10000.0,7.51,10.23,8.36,12.0,1018,79,3.1,360,0,Rain,light rain
2019-10-21 13:00:00,12.17,10000.0,7.68,11.37,10.03,13.78,1019,74,4.1,30,0,Clear,sky is clear
2019-10-21 14:00:00,13.8,10000.0,7.79,12.99,11.17,15.78,1019,67,6.71,40,0,Clear,sky is clear
2019-10-21 15:00:00,14.66,10000.0,7.23,13.77,13.78,17.02,1019,61,5.7,60,0,Clear,sky is clear
2019-10-21 16:00:00,16.55,10000.0,7.75,15.72,14.78,18.72,1019,56,5.7,60,0,Clear,sky is clear
2019-10-21 17:00:00,17.63,10000.0,8.22,16.86,15.89,19.27,1019,54,4.1,50,0,Clear,sky is clear
2019-10-21 18:00:00,18.58,10000.0,7.67,17.77,16.45,21.12,1019,49,4.1,40,0,Rain,light rain
2019-10-21 19:00:00,19.13,10000.0,7.25,18.3,17.0,21.12,1019,46,4.6,60,0,Clear,sky is clear
